Date,Ticker,Open,High,Low,Close,Adj_Close,Volume,Sentiment_Mean,Sentiment_Std,Headline_Count,Has_News
2021-10-04,AAPL,141.75999450683594,142.2100067138672,138.27000427246094,139.13999938964844,135.71311950683594,98322000,-0.49134427,0.43981266,11,True
2021-10-04,MSFT,287.3999938964844,287.75,280.25,283.1099853515625,272.2198791503906,31350700,-0.571639,0.62208754,3,True
2021-10-04,NVDA,20.503999710083008,20.54199981689453,19.55500030517578,19.73200035095215,19.667451858520508,345635000,-0.4898151,0.5134138,3,True
2021-10-04,TSLA,265.5,268.989990234375,258.7066650390625,260.510009765625,260.510009765625,91449900,-0.19681235,0.6375137,15,True
2021-10-05,AAPL,139.49000549316406,142.24000549316406,139.36000061035156,141.11000061035156,137.63461303710938,80861100,-0.1416081,0.53374773,11,True
2021-10-05,MSFT,284.04998779296875,290.3999938964844,284.04998779296875,288.760009765625,277.65252685546875,24993000,-0.13660008,0.5233382,4,True
2021-10-05,NVDA,19.950000762939453,20.648000717163086,19.854000091552734,20.451000213623047,20.384098052978516,279282000,0.34671566,0.6361658,11,True
2021-10-05,TSLA,261.6000061035156,265.7699890136719,258.0666809082031,260.1966552734375,260.1966552734375,55297800,-0.014134101,0.68390435,11,True
2021-10-06,AAPL,139.47000122070312,142.14999389648438,138.3699951171875,142.0,138.502685546875,83221100,-0.20997293,0.65640914,14,True
2021-10-06,MSFT,285.7799987792969,293.6300048828125,285.510009765625,293.1099853515625,281.83514404296875,28002600,0.15195099,0.59091187,7,True
2021-10-06,NVDA,20.1200008392334,20.719999313354492,20.079999923706055,20.700000762939453,20.63228416442871,297202000,-0.07496478,0.4582838,2,True
2021-10-06,TSLA,258.73333740234375,262.2200012207031,257.739990234375,260.9166564941406,260.9166564941406,43898400,-0.21487331,0.57755077,11,True
2021-10-07,AAPL,143.05999755859375,144.22000122070312,142.72000122070312,143.2899932861328,139.76089477539062,61732700,-0.24774949,0.3948468,9,True
2021-10-07,MSFT,295.17999267578125,296.6400146484375,293.9200134277344,294.8500061035156,283.50836181640625,20430500,-0.67697746,0.092862785,3,True
2021-10-07,NVDA,21.091999053955078,21.32200050354004,20.972000122070312,21.075000762939453,21.006059646606445,256919000,-0.48454103,0.09259507,3,True
2021-10-07,TSLA,261.82000732421875,268.3333435058594,261.1266784667969,264.53668212890625,264.53668212890625,57587400,0.10554895,0.5883014,11,True
2021-10-08,AAPL,144.02999877929688,144.17999267578125,142.55999755859375,142.89999389648438,139.38050842285156,58773200,0.043713946,0.4762973,12,True
2021-10-08,MSFT,296.2200012207031,296.6400146484375,293.760009765625,294.8500061035156,283.50836181640625,17685700,-0.16724163,0.4288054,5,True
2021-10-08,NVDA,21.10099983215332,21.20599937438965,20.774999618530273,20.83099937438965,20.76285171508789,151258000,0.7796354,0.0,1,True
2021-10-08,TSLA,265.4033203125,265.4599914550781,260.3033447265625,261.8299865722656,261.8299865722656,50215800,-0.038066562,0.5225024,11,True
2021-10-11,AAPL,142.27000427246094,144.80999755859375,141.80999755859375,142.80999755859375,139.29275512695312,64452200,0.2375469,0.62149006,8,True
2021-10-11,MSFT,292.9200134277344,297.9700012207031,292.75,294.2300109863281,282.91217041015625,19298600,0.3049175,0.6816896,2,True
2021-10-11,NVDA,20.575000762939453,21.062999725341797,20.51099967956543,20.69499969482422,20.627300262451172,163388000,0.0,0.0,0,False
2021-10-11,TSLA,262.54998779296875,267.0799865722656,261.8333435058594,263.9800109863281,263.9800109863281,42600900,0.14820868,0.4160084,8,True
2021-10-12,AAPL,143.22999572753906,143.25,141.0399932861328,141.50999450683594,138.02476501464844,73035900,-0.12548052,0.7014799,6,True
2021-10-12,MSFT,295.3399963378906,295.44000244140625,292.3500061035156,292.8800048828125,281.614013671875,17974100,0.9257654,0.0032234332,2,True
2021-10-12,NVDA,20.827999114990234,21.05699920654297,20.527999877929688,20.67099952697754,20.603384017944336,162134000,0.5166032,0.5585345,2,True
2021-10-12,TSLA,266.9766540527344,270.7733459472656,265.5233459472656,268.5733337402344,268.5733337402344,66060000,0.4524149,0.41907623,11,True
2021-10-13,AAPL,141.24000549316406,141.39999389648438,139.1999969482422,140.91000366210938,137.43955993652344,78762700,-0.26780376,0.71876484,11,True
2021-10-13,MSFT,294.9100036621094,297.2799987792969,293.489990234375,296.30999755859375,284.9121398925781,23416300,0.2453211,0.25636858,2,True
2021-10-13,NVDA,20.917999267578125,20.989999771118164,20.71299934387207,20.93899917602539,20.870502471923828,180652000,0.9385579,0.0,1,True
2021-10-13,TSLA,270.15667724609375,271.8033447265625,268.59332275390625,270.3599853515625,270.3599853515625,42360300,0.2802375,0.68133366,8,True
2021-10-14,AAPL,142.11000061035156,143.8800048828125,141.50999450683594,143.75999450683594,140.21932983398438,69907100,0.34306982,0.44566053,8,True
2021-10-14,MSFT,299.2099914550781,303.2699890136719,297.8299865722656,302.75,291.1044006347656,27262900,0.24058406,0.70847064,6,True
2021-10-14,NVDA,21.288000106811523,21.7549991607666,21.121999740600586,21.746000289916992,21.674863815307617,243589000,0.54052675,0.5573613,2,True
2021-10-14,TSLA,271.8299865722656,273.4166564941406,271.1166687011719,272.7733459472656,272.7733459472656,36741600,-0.05993949,0.48923728,11,True
2021-10-15,AAPL,143.77000427246094,144.89999389648438,143.50999450683594,144.83999633789062,141.27272033691406,67940300,-0.07387945,0.55443954,5,True
2021-10-15,MSFT,302.3399963378906,304.45001220703125,300.5199890136719,304.2099914550781,292.5082702636719,25384800,0.9016212,0.0,1,True
2021-10-15,NVDA,21.809999465942383,21.930999755859375,21.66200065612793,21.86199951171875,21.790485382080078,226994000,-0.6850309,0.0,1,True
2021-10-15,TSLA,274.5799865722656,281.07000732421875,274.1166687011719,281.010009765625,281.010009765625,56773800,0.16043653,0.5684533,13,True
2021-10-18,AAPL,143.4499969482422,146.83999633789062,143.16000366210938,146.5500030517578,142.9405975341797,85589200,-0.23599175,0.62465614,9,True
2021-10-18,MSFT,303.57000732421875,308.2099914550781,302.69000244140625,307.2900085449219,295.4697265625,22729300,0.30962038,0.43216568,6,True
2021-10-18,NVDA,21.749000549316406,22.291000366210938,21.643999099731445,22.222000122070312,22.14930534362793,189494000,-0.5730015,0.0,1,True
2021-10-18,TSLA,283.92999267578125,291.7533264160156,283.8233337402344,290.03668212890625,290.03668212890625,72621600,0.2707182,0.54711974,12,True
2021-10-19,AAPL,147.00999450683594,149.1699981689453,146.5500030517578,148.75999450683594,145.09620666503906,76378900,0.0929938,0.63849896,11,True
2021-10-19,MSFT,308.3500061035156,309.29998779296875,307.2200012207031,308.2300109863281,296.37359619140625,17682100,-0.0027414681,0.0154672675,2,True
2021-10-19,NVDA,22.275999069213867,22.378999710083008,22.03700065612793,22.290000915527344,22.217084884643555,161473000,0.09256481,0.0,1,True
2021-10-19,TSLA,292.510009765625,292.6499938964844,287.5033264160156,288.0899963378906,288.0899963378906,52143300,0.155254,0.52516466,11,True
2021-10-20,AAPL,148.6999969482422,149.75,148.1199951171875,149.25999450683594,145.5838623046875,58418800,0.44592896,0.49344018,6,True
2021-10-20,MSFT,309.2099914550781,309.70001220703125,306.1099853515625,307.4100036621094,295.5852355957031,16537100,0.009113964,0.46921209,8,True
2021-10-20,NVDA,22.30500030517578,22.433000564575195,21.98200035095215,22.10300064086914,22.03069496154785,146276000,-0.15576218,0.0,1,True
2021-10-20,TSLA,288.45001220703125,289.8299865722656,285.7933349609375,288.6000061035156,288.6000061035156,42096300,0.32857227,0.61004364,11,True
2021-10-21,AAPL,148.80999755859375,149.63999938964844,147.8699951171875,149.47999572753906,145.79847717285156,61421000,0.30945042,0.46376386,9,True
2021-10-21,MSFT,307.1700134277344,311.0199890136719,306.3599853515625,310.760009765625,298.8062438964844,16918100,0.5095436,0.4489857,3,True
2021-10-21,NVDA,22.097000122070312,22.711000442504883,22.08300018310547,22.691999435424805,22.61777114868164,187590000,0.0,0.0,0,False
2021-10-21,TSLA,285.3333435058594,300.0,285.1666564941406,298.0,298.0,94444500,0.060230028,0.7468694,14,True
2021-10-22,AAPL,149.69000244140625,150.17999267578125,148.63999938964844,148.69000244140625,145.02792358398438,58883400,-0.5531552,0.53258145,16,True
2021-10-22,MSFT,310.3999938964844,311.0899963378906,307.79998779296875,309.1600036621094,297.2678527832031,17449300,-0.45564225,0.58063596,4,True
2021-10-22,NVDA,22.822999954223633,23.1299991607666,22.56100082397461,22.72599983215332,22.651657104492188,249384000,0.0,0.0,0,False
2021-10-22,TSLA,298.5,303.3333435058594,296.9866638183594,303.2266540527344,303.2266540527344,68642400,-0.12102191,0.6450419,11,True
2021-10-25,AAPL,148.67999267578125,149.3699951171875,147.6199951171875,148.63999938964844,144.9791717529297,50720600,-0.044143703,0.58342856,12,True
2021-10-25,MSFT,309.3599853515625,309.3999938964844,306.4599914550781,308.1300048828125,296.2774353027344,17554500,0.067661926,0.6501294,11,True
2021-10-25,NVDA,22.972999572753906,23.354999542236328,22.770000457763672,23.166000366210938,23.0902156829834,230235000,-0.55911714,0.0,1,True
2021-10-25,TSLA,316.84332275390625,348.3399963378906,314.73333740234375,341.6199951171875,341.6199951171875,188556300,0.31230208,0.57986015,16,True
2021-10-26,AAPL,149.3300018310547,150.83999633789062,149.00999450683594,149.32000732421875,145.64242553710938,60893400,-0.07693572,0.6521925,6,True
2021-10-26,MSFT,311.0,312.3999938964844,308.6000061035156,310.1099853515625,298.1813659667969,28107300,0.30300844,0.68466395,11,True
2021-10-26,NVDA,23.98900032043457,25.259000778198242,23.923999786376953,24.716999053955078,24.636140823364258,485898000,0.49982962,0.81869715,4,True
2021-10-26,TSLA,341.5633239746094,364.9800109863281,333.8133239746094,339.4766540527344,339.4766540527344,187245000,0.32503256,0.53269845,12,True
2021-10-27,AAPL,149.36000061035156,149.72999572753906,148.49000549316406,148.85000610351562,145.18402099609375,56094900,-0.20504284,0.5638997,11,True
2021-10-27,MSFT,316.0,326.1000061035156,316.0,323.1700134277344,310.73895263671875,52588700,0.31119528,0.58125794,12,True
2021-10-27,NVDA,24.474000930786133,25.09000015258789,24.281999588012695,24.451000213623047,24.371017456054688,245990000,-0.0034068227,0.9197057,3,True
2021-10-27,TSLA,346.5533447265625,356.9599914550781,343.59332275390625,345.9533386230469,345.9533386230469,115579500,0.17087844,0.59237385,13,True
2021-10-28,AAPL,149.82000732421875,153.1699981689453,149.72000122070312,152.57000732421875,148.8123779296875,100077900,0.0032990368,0.73034674,14,True
2021-10-28,MSFT,324.3299865722656,324.8699951171875,321.3599853515625,324.3500061035156,311.8735046386719,26297900,0.0649359,0.82113254,7,True
2021-10-28,NVDA,24.878000259399414,24.950000762939453,24.523000717163086,24.94099998474121,24.85940933227539,234204000,0.34937266,0.62024117,2,True
2021-10-28,TSLA,356.10333251953125,360.3333435058594,351.3999938964844,359.0133361816406,359.0133361816406,81639600,0.2881662,0.5831436,11,True
2021-10-29,AAPL,147.22000122070312,149.94000244140625,146.41000366210938,149.8000030517578,146.11056518554688,124953200,0.12088441,0.66499424,13,True
2021-10-29,MSFT,324.1300048828125,332.0,323.8999938964844,331.6199951171875,318.8638916015625,34766000,0.017688444,0.69780505,8,True
2021-10-29,NVDA,25.000999450683594,25.708999633789062,25.0,25.566999435424805,25.48336410522461,292503000,0.0,0.0,0,False
2021-10-29,TSLA,360.6199951171875,371.7366638183594,357.7366638183594,371.3333435058594,371.3333435058594,89755200,-0.0015811995,0.3930976,11,True
2021-11-01,AAPL,148.99000549316406,149.6999969482422,147.8000030517578,148.9600067138672,145.29129028320312,74588300,-0.073680475,0.5366174,11,True
2021-11-01,MSFT,331.3599853515625,331.489990234375,326.3699951171875,329.3699951171875,316.7004089355469,27073200,-0.17180657,0.55525154,8,True
2021-11-01,NVDA,25.64900016784668,25.893999099731445,25.226999282836914,25.82699966430664,25.742515563964844,265740000,0.067840226,0.04005132,3,True
2021-11-01,TSLA,381.6666564941406,403.25,372.88665771484375,402.86334228515625,402.86334228515625,168146100,0.34300944,0.4189983,14,True
2021-11-02,AAPL,148.66000366210938,151.57000732421875,148.64999389648438,150.02000427246094,146.32518005371094,69122000,-0.33804893,0.68608147,9,True
2021-11-02,MSFT,330.30999755859375,333.45001220703125,330.0,333.1300048828125,320.3158264160156,26487100,-0.006882923,0.5990846,7,True
2021-11-02,NVDA,25.82200050354004,26.67799949645996,25.799999237060547,26.400999069213867,26.314638137817383,294112000,0.53296506,0.5628148,2,True
2021-11-02,TSLA,386.4533386230469,402.86334228515625,382.0,390.6666564941406,390.6666564941406,128213400,0.120028235,0.425064,14,True
2021-11-03,AAPL,150.38999938964844,151.97000122070312,149.82000732421875,151.49000549316406,147.7589874267578,54511500,-0.13673751,0.59180987,3,True
2021-11-03,MSFT,333.8999938964844,334.8999938964844,330.6499938964844,334.0,321.15234375,21500100,-0.3667781,0.4528906,6,True
2021-11-03,NVDA,26.670000076293945,26.784000396728516,26.235000610351562,26.597999572753906,26.510990142822266,239910000,0.0,0.0,0,False
2021-11-03,TSLA,392.4433288574219,405.1300048828125,384.2066650390625,404.6199951171875,404.6199951171875,103885500,0.19371139,0.6083745,13,True
2021-11-04,AAPL,151.5800018310547,152.42999267578125,150.63999938964844,150.9600067138672,147.2419891357422,60394600,0.5069952,0.56539315,5,True
2021-11-04,MSFT,332.8900146484375,336.5400085449219,329.510009765625,336.44000244140625,323.49847412109375,23992200,0.03045069,0.5897685,5,True
2021-11-04,NVDA,27.229000091552734,31.364999771118164,27.118000030517578,29.801000595092773,29.703510284423828,1153631000,0.48814866,0.69255257,6,True
2021-11-04,TSLA,411.4700012207031,414.4966735839844,405.6666564941406,409.9700012207031,409.9700012207031,76192200,0.12379821,0.42901134,11,True
2021-11-05,AAPL,151.88999938964844,152.1999969482422,150.05999755859375,151.27999877929688,147.76951599121094,65463900,0.2931213,0.30216032,3,True
2021-11-05,MSFT,338.510009765625,338.7900085449219,334.4200134277344,336.05999755859375,323.1331481933594,22570100,0.09318278,0.113786325,3,True
2021-11-05,NVDA,30.187000274658203,31.399999618530273,29.40999984741211,29.75200080871582,29.654674530029297,851260000,0.6503385,0.46435234,3,True
2021-11-05,TSLA,409.3333435058594,413.2900085449219,402.6666564941406,407.36334228515625,407.36334228515625,64886400,0.13893805,0.72202075,9,True
2021-11-08,AAPL,151.41000366210938,151.57000732421875,150.16000366210938,150.44000244140625,146.94895935058594,55020900,0.3307853,0.6443541,7,True
2021-11-08,MSFT,337.29998779296875,337.6499938964844,334.44000244140625,336.989990234375,324.0273742675781,20897000,0.13680144,0.61584014,7,True
2021-11-08,NVDA,30.14900016784668,31.100000381469727,29.906999588012695,30.804000854492188,30.703231811523438,503101000,0.123831056,0.642804,6,True
2021-11-08,TSLA,383.2633361816406,399.0,377.6666564941406,387.64666748046875,387.64666748046875,100337100,0.118134774,0.5206934,19,True
2021-11-09,AAPL,150.1999969482422,151.42999267578125,150.05999755859375,150.80999755859375,147.3103790283203,56787900,0.52019995,0.33557776,6,True
2021-11-09,MSFT,337.1099853515625,338.7200012207031,334.5299987792969,335.95001220703125,323.0273742675781,21307400,0.91671216,0.0,1,True
2021-11-09,NVDA,32.28200149536133,32.310001373291016,29.964000701904297,30.656999588012695,30.55671501159668,646746000,0.70942926,0.35941142,6,True
2021-11-09,TSLA,391.20001220703125,391.5,337.17333984375,341.1666564941406,341.1666564941406,177317400,0.35970733,0.60153544,14,True
2021-11-10,AAPL,150.02000427246094,150.1300048828125,147.85000610351562,147.9199981689453,144.4874725341797,65187100,0.054495864,0.68870735,8,True
2021-11-10,MSFT,334.57000732421875,334.6300048828125,329.9200134277344,330.79998779296875,318.0754699707031,25500900,-0.27677253,0.5958565,3,True
2021-11-10,NVDA,29.356000900268555,30.850000381469727,28.777999877929688,29.458999633789062,29.36263656616211,636206000,0.20051877,0.6411582,7,True
2021-11-10,TSLA,336.8033447265625,359.3666687011719,329.10333251953125,355.98333740234375,355.98333740234375,128408100,0.020404032,0.59346616,13,True
2021-11-11,AAPL,148.9600067138672,149.42999267578125,147.67999267578125,147.8699951171875,144.4385986328125,41000000,0.012137582,0.0695829,3,True
2021-11-11,MSFT,331.25,333.7699890136719,330.510009765625,332.42999267578125,319.6427307128906,16849800,0.09244494,0.0,1,True
2021-11-11,NVDA,30.468000411987305,30.59000015258789,29.777000427246094,30.389999389648438,30.290584564208984,332172000,0.21910317,0.55947226,6,True
2021-11-11,TSLA,367.5899963378906,368.3233337402344,351.55999755859375,354.5033264160156,354.5033264160156,67189800,-0.017667217,0.5277324,13,True
